id,name,team,price,position,MIN,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160
584.0,Kyle Filipowski,UTA,8.5,FRONT,25.9,0.0,25.9,0.0,25.9,0.0,0.0,25.9,0.0,25.9,0.0,25.9,0.0,25.26,24.61,0.0,25.9,0.0,25.9,0.0,0.0,25.26,24.61,0.0,25.9,0.0,0.0,25.9,0.0,25.9,0.0,0.0,25.9,0.0,25.26,24.61,0.0,0.0,25.9,0.0,25.26,24.61,0.0,0.0,25.26,24.61,0.0,25.9,0.0,0.0,0.0,0.0,0.0,25.9,0.0,25.9,0.0,25.26,24.61,0.0,25.26,24.61,0.0,0.0,25.9,0.0,25.9,0.0,25.9,0.0,25.9,0.0,25.26,24.61,0.0,25.9,0.0,25.9,0.0,25.26,24.61,0.0,25.9,0.0,25.26,24.61,0.0,25.9,0.0,25.9,0.0,0.0,25.26,24.61,0.0,25.9,0.0,25.9,0.0,25.9,0.0,25.9,0.0,25.9,0.0,25.9,0.0,25.26,24.61,0.0,25.9,0.0,0.0,25.9,0.0,0.0,25.9,0.0,25.9,0.0,25.9,0.0,25.26,24.61,0.0,25.9,0.0,25.9,0.0,25.9,0.0,25.9,0.0,25.9,0.0,0.0,25.26,24.61,0.0,25.9,0.0,25.9,0.0,25.9,0.0,25.26,24.61,0.0,25.9,0.0,25.9,0.0,25.9,0.0,25.9,0.0,25.9,0.0,0.0,25.9,25.9
338.0,Kyle Kuzma,MIL,10.0,FRONT,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,32.17,31.35,0.0,0.0,33.0,0.0,32.17,31.35,0.0,33.0,0.0,32.17,31.35,0.0,33.0,0.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,32.17,31.35,0.0,33.0,0.0,33.0,0.0,32.17,31.35,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,33.0,0.0,33.0,0.0,32.17,31.35,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,0.0,33.0,0.0,32.17,31.35,0.0,33.0,0.0,0.0,33.0,0.0,32.17,31.35,0.0,33.0,0.0,33.0,0.0,32.17,31.35,0.0,33.0,0.0,32.17,31.35,0.0,33.0,0.0,0.0,32.17,31.35,0.0,33.0,0.0,33.0,0.0,32.17,31.35,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,0.0,32.17,31.35,0.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,32.17,31.35,0.0,33.0,33.0
454.0,Kyle Lowry,PHI,6.5,BACK,15.0,0.0,15.0,0.0,0.0,15.0,0.0,14.62,14.25,0.0,0.0,15.0,0.0,15.0,0.0,14.62,14.25,0.0,0.0,14.62,14.25,0.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,14.62,14.25,0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14.62,14.25,0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,15.0,0.0,0.0,14.62,14.25,0.0,15.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,15.0,0.0,0.0,15.0,0.0,14.62,14.25,0.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,0.0,14.62,14.25,15.0
127.0,Kyrie Irving,DAL,13.5,BACK,29.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,29.11,0.0,0.0,29.11,0.0,29.11,0.0,29.11,0.0,29.11,0.0,28.38,27.65,0.0,29.11,0.0,29.11,0.0,0.0,29.11,0.0,28.38,27.65,0.0,0.0,28.38,27.65,0.0,29.11,0.0,0.0,29.11,0.0,29.11,0.0,29.11,0.0,0.0,29.11,0.0,29.11,0.0,29.11,0.0,29.11,0.0,29.11,0.0,28.38,27.65,0.0,29.11,0.0,29.11,0.0,28.38,27.65,0.0,29.11,0.0,29.11,0.0,0.0,29.11,0.0,28.38,27.65,0.0,29.11,0.0,0.0,29.11,0.0,29.11,0.0,29.11,0.0,29.11,0.0,0.0,29.11,0.0,29.11,0.0,29.11,0.0,29.11,0.0,28.38,27.65,0.0,29.11,29.11
605.0,Kyshawn George,WAS,7.5,FRONT,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,26.32,25.65,0.0,0.0,27.0,0.0,27.0,0.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,26.32,25.65,0.0,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,0.0,26.32,25.65,0.0,27.0,0.0,26.32,25.65,27.0
198.0,LJ Cryer,GSW,4.5,FRONT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,LaMelo Ball,CHA,15.0,BACK,33.0,0.0,33.0,0.0,0.0,32.17,31.35,0.0,33.0,0.0,33.0,0.0,32.17,31.35,0.0,33.0,0.0,0.0,33.0,0.0,0.0,33.0,0.0,33.0,0.0,32.17,31.35,0.0,33.0,0.0,33.0,0.0,0.0,32.17,31.35,0.0,0.0,33.0,32.17,31.35,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,32.17,31.35,0.0,33.0,0.0,0.0,33.0,0.0,33.0,0.0,32.17,31.35,0.0,33.0,0.0,32.17,31.35,0.0,33.0,0.0,33.0,0.0,0.0,33.0,0.0,32.17,31.35,0.0,0.0,32.17,31.35,0.0,33.0,0.0,33.0,0.0,32.17,31.35,0.0,33.0,0.0,33.0,0.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,32.17,31.35,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,0.0,32.17,31.35,0.0,33.0,0.0,33.0,0.0,32.17,31.35,0.0,0.0,33.0,0.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,0.0,33.0,0.0,33.0,0.0,32.17,31.35,0.0,33.0,0.0,32.17,31.35,0.0,33.0,0.0,33.0,0.0,0.0,33.0,33.0
97.0,Lachlan Olbrich,CHI,4.5,FRONT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401.0,Landry Shamet,NYK,4.5,BACK,15.11,0.0,15.11,0.0,15.11,0.0,15.11,0.0,15.11,0.0,0.0,15.11,0.0,14.73,14.35,0.0,15.11,0.0,0.0,0.0,15.11,0.0,14.73,14.35,0.0,15.11,0.0,0.0,15.11,0.0,15.11,0.0,0.0,15.11,0.0,15.11,0.0,15.11,15.11,0.0,15.11,0.0,14.73,14.35,0.0,15.11,0.0,15.11,0.0,0.0,0.0,0.0,0.0,14.73,14.35,0.0,15.11,0.0,15.11,15.11,0.0,15.11,0.0,15.11,0.0,15.11,0.0,14.73,14.35,0.0,15.11,0.0,15.11,0.0,15.11,0.0,15.11,0.0,0.0,14.73,14.35,0.0,15.11,0.0,15.11,0.0,15.11,0.0,0.0,15.11,0.0,0.0,14.73,14.35,0.0,15.11,0.0,15.11,0.0,14.73,14.35,0.0,15.11,0.0,15.11,0.0,14.73,14.35,0.0,15.11,0.0,14.73,14.35,0.0,15.11,0.0,0.0,15.11,0.0,15.11,0.0,14.73,14.35,0.0,15.11,0.0,14.73,14.35,0.0,15.11,0.0,15.11,0.0,15.11,0.0,14.73,14.35,0.0,15.11,0.0,15.11,0.0,15.11,0.0,15.11,0.0,0.0,15.11,0.0,15.11,0.0,0.0,15.11,0.0,0.0,15.11,0.0,0.0,14.73,14.35,15.11
103.0,Larry Nance Jr.,CLE,7.0,FRONT,14.0,0.0,14.0,0.0,14.0,0.0,13.65,13.3,0.0,14.0,0.0,14.0,0.0,14.0,0.0,0.0,14.0,0.0,13.65,13.3,0.0,14.0,0.0,13.65,13.3,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,13.65,13.3,0.0,0.0,14.0,0.0,13.65,13.3,0.0,14.0,0.0,13.65,13.3,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,13.65,13.3,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.0,13.65,13.3,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,13.65,13.3,0.0,14.0,0.0,13.65,13.3,0.0,14.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,13.65,13.3,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,0.0,13.65,13.3,0.0,14.0,0.0,0.0,13.65,13.3,0.0,14.0,0.0,0.0,13.65,13.3,0.0,14.0,0.0,14.0,14.0
579.0,Lauri Markkanen,UTA,13.0,FRONT,31.91,0.0,31.91,0.0,31.91,0.0,0.0,31.91,0.0,31.91,0.0,31.91,0.0,31.11,30.31,0.0,31.91,0.0,31.91,0.0,0.0,31.11,30.31,0.0,31.91,0.0,0.0,31.91,0.0,31.91,0.0,0.0,31.91,0.0,31.11,30.31,0.0,0.0,31.91,0.0,31.11,30.31,0.0,0.0,31.11,30.31,0.0,31.91,0.0,0.0,0.0,0.0,0.0,31.91,0.0,31.91,0.0,31.11,30.31,0.0,31.11,30.31,0.0,0.0,31.91,0.0,31.91,0.0,31.91,0.0,31.91,0.0,31.11,30.31,0.0,31.91,0.0,31.91,0.0,31.11,30.31,0.0,31.91,0.0,31.11,30.31,0.0,31.91,0.0,31.91,0.0,0.0,31.11,30.31,0.0,31.91,0.0,31.91,0.0,31.91,0.0,31.91,0.0,31.91,0.0,31.91,0.0,31.11,30.31,0.0,31.91,0.0,0.0,31.91,0.0,0.0,31.91,0.0,31.91,0.0,31.91,0.0,31.11,30.31,0.0,31.91,0.0,31.91,0.0,31.91,0.0,31.91,0.0,31.91,0.0,0.0,31.11,30.31,0.0,31.91,0.0,31.91,0.0,31.91,0.0,31.11,30.31,0.0,31.91,0.0,31.91,0.0,31.91,0.0,31.91,0.0,31.91,0.0,0.0,31.91,31.91
300.0,Lawson Lovering,MEM,4.5,FRONT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264.0,LeBron James,LAL,16.5,FRONT,34.0,34.0,0.0,0.0,34.0,0.0,33.15,32.3,0.0,34.0,0.0,34.0,0.0,33.15,32.3,0.0,34.0,0.0,0.0,34.0,0.0,34.0,0.0,34.0,0.0,33.15,32.3,0.0,0.0,34.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,0.0,34.0,0.0,33.15,32.3,0.0,0.0,33.15,32.3,0.0,34.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,0.0,0.0,34.0,34.0,0.0,0.0,34.0,0.0,34.0,0.0,0.0,34.0,0.0,34.0,0.0,33.15,32.3,0.0,34.0,0.0,0.0,33.15,32.3,0.0,34.0,0.0,33.15,32.3,0.0,34.0,0.0,34.0,0.0,34.0,0.0,34.0,0.0,34.0,0.0,34.0,0.0,34.0,0.0,34.0,0.0,34.0,0.0,34.0,0.0,33.15,32.3,0.0,34.0,0.0,34.0,0.0,34.0,0.0,34.0,0.0,34.0,0.0,33.15,32.3,0.0,34.0,0.0,33.15,32.3,0.0,34.0,0.0,34.0,0.0,34.0,0.0,34.0,0.0,34.0,0.0,33.15,32.3,0.0,34.0,0.0,34.0,0.0,34.0,0.0,34.0,0.0,0.0,33.15,32.3,0.0,34.0,0.0,0.0,34.0,0.0,34.0,0.0,33.15,32.3,34.0
353.0,Leonard Miller,MIN,4.5,FRONT,6.91,0.0,6.91,0.0,6.91,0.0,6.74,6.56,0.0,6.91,0.0,0.0,6.91,0.0,6.91,0.0,6.91,0.0,6.91,0.0,6.74,6.56,0.0,0.0,0.0,6.74,6.56,0.0,6.91,0.0,6.91,0.0,6.91,0.0,0.0,6.91,0.0,6.91,0.0,6.74,6.56,0.0,6.91,0.0,6.91,0.0,6.91,0.0,6.91,0.0,0.0,0.0,6.91,0.0,6.91,0.0,6.91,0.0,6.91,6.91,0.0,6.91,0.0,6.91,0.0,6.91,0.0,0.0,6.74,6.56,0.0,6.91,0.0,6.91,0.0,6.74,6.56,0.0,6.91,0.0,0.0,6.74,6.56,0.0,0.0,6.91,0.0,6.91,0.0,6.91,0.0,6.91,0.0,6.74,6.56,0.0,6.91,0.0,6.91,0.0,6.91,0.0,6.91,0.0,6.74,6.56,0.0,6.91,0.0,0.0,6.91,0.0,6.91,0.0,6.91,0.0,6.91,0.0,0.0,6.91,0.0,6.91,0.0,6.91,0.0,6.91,0.0,0.0,6.74,6.56,0.0,6.91,0.0,6.91,0.0,6.74,6.56,0.0,6.91,0.0,6.91,0.0,0.0,6.91,0.0,0.0,6.91,0.0,6.91,0.0,0.0,6.74,6.56,0.0,6.91,0.0,6.74,6.56,0.0,6.91,6.91
428.0,Lester Quinones,ORL,5.0,BACK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,Liam McNeeley,CHA,5.0,FRONT,9.81,0.0,9.81,0.0,0.0,9.56,9.32,0.0,9.81,0.0,9.81,0.0,9.56,9.32,0.0,9.81,0.0,0.0,9.81,0.0,0.0,9.81,0.0,9.81,0.0,9.56,9.32,0.0,9.81,0.0,9.81,0.0,0.0,9.56,9.32,0.0,0.0,9.81,9.56,9.32,0.0,9.81,0.0,9.81,0.0,9.81,0.0,9.81,0.0,0.0,0.0,0.0,0.0,9.81,0.0,9.81,0.0,9.56,9.32,0.0,9.81,0.0,0.0,9.81,0.0,9.81,0.0,9.56,9.32,0.0,9.81,0.0,9.56,9.32,0.0,9.81,0.0,9.81,0.0,0.0,9.81,0.0,9.56,9.32,0.0,0.0,9.56,9.32,0.0,9.81,0.0,9.81,0.0,9.56,9.32,0.0,9.81,0.0,9.81,0.0,0.0,9.81,0.0,9.81,0.0,9.81,0.0,9.81,0.0,9.56,9.32,0.0,9.81,0.0,9.81,0.0,9.81,0.0,9.81,0.0,0.0,9.56,9.32,0.0,9.81,0.0,9.81,0.0,9.56,9.32,0.0,0.0,9.81,0.0,0.0,9.81,0.0,9.81,0.0,9.81,0.0,0.0,9.81,0.0,9.81,0.0,9.56,9.32,0.0,9.81,0.0,9.56,9.32,0.0,9.81,0.0,9.81,0.0,0.0,9.81,9.81
489.0,Liam Robbins,POR,4.5,FRONT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,Lindy Waters III,SAS,5.0,FRONT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.0,Lonzo Ball,CLE,7.0,BACK,23.0,0.0,23.0,0.0,23.0,0.0,22.42,21.85,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.0,23.0,0.0,22.42,21.85,0.0,23.0,0.0,22.42,21.85,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,22.42,21.85,0.0,0.0,23.0,0.0,22.42,21.85,0.0,23.0,0.0,22.42,21.85,0.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,0.0,0.0,22.42,21.85,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.0,23.0,0.0,23.0,0.0,22.42,21.85,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,22.42,21.85,0.0,23.0,0.0,22.42,21.85,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.0,0.0,0.0,22.42,21.85,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.0,22.42,21.85,0.0,23.0,0.0,0.0,22.42,21.85,0.0,23.0,0.0,0.0,22.42,21.85,0.0,23.0,0.0,23.0,23.0
412.0,Luguentz Dort,OKC,8.5,BACK,28.51,28.51,0.0,28.51,0.0,28.51,0.0,27.79,27.08,0.0,28.51,0.0,0.0,28.51,0.0,27.79,27.08,0.0,28.51,0.0,28.51,0.0,27.79,27.08,0.0,0.0,28.51,0.0,28.51,0.0,28.51,0.0,28.51,0.0,28.51,0.0,0.0,28.51,28.51,0.0,28.51,0.0,28.51,0.0,0.0,28.51,0.0,28.51,0.0,0.0,0.0,0.0,28.51,0.0,28.51,0.0,0.0,27.79,27.08,28.51,0.0,0.0,27.79,27.08,0.0,28.51,0.0,28.51,0.0,27.79,27.08,0.0,28.51,0.0,28.51,0.0,28.51,0.0,28.51,0.0,28.51,0.0,28.51,0.0,28.51,0.0,28.51,0.0,28.51,0.0,28.51,0.0,28.51,0.0,28.51,0.0,0.0,28.51,0.0,27.79,27.08,0.0,0.0,28.51,0.0,28.51,0.0,27.79,27.08,0.0,28.51,0.0,28.51,0.0,27.79,27.08,0.0,28.51,0.0,28.51,0.0,27.79,27.08,0.0,0.0,28.51,0.0,28.51,0.0,0.0,28.51,0.0,0.0,28.51,0.0,27.79,27.08,0.0,0.0,28.51,0.0,28.51,0.0,28.51,0.0,28.51,0.0,27.79,27.08,0.0,0.0,28.51,0.0,0.0,28.51,0.0,27.79,27.08,0.0,28.51,28.51
